

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

   611.00000 -0.931464E+01  0.169253E+01 -0.931464E+01  0.169253E+01 -0.707074E+01    -60.634    -53.728    -46.786     611
   612.00000 -0.931464E+01  0.170824E+01 -0.931464E+01  0.170824E+01 -0.708009E+01    -62.868    -55.183    -47.332     612
   613.00000 -0.931464E+01  0.172583E+01 -0.931464E+01  0.172583E+01 -0.708897E+01    -65.556    -56.906    -48.068     613
   614.00000 -0.931464E+01  0.174433E+01 -0.931464E+01  0.174433E+01 -0.709748E+01    -68.537    -58.861    -48.854     614
   615.00000 -0.931464E+01  0.176185E+01 -0.931464E+01  0.176185E+01 -0.710563E+01    -71.628    -60.939    -49.666     615
   616.00000 -0.931464E+01  0.177612E+01 -0.931464E+01  0.177612E+01 -0.711340E+01    -74.482    -62.924    -50.499     616
   617.00000 -0.931464E+01  0.178725E+01 -0.931464E+01  0.178725E+01 -0.712080E+01    -76.834    -64.579    -51.339     617
   618.00000 -0.931464E+01  0.179588E+01 -0.931464E+01  0.179588E+01 -0.712782E+01    -78.922    -65.980    -52.175     618
   619.00000 -0.931464E+01  0.179981E+01 -0.931464E+01  0.179981E+01 -0.713447E+01    -80.336    -67.107    -52.994     619
   620.00000 -0.931464E+01  0.180015E+01 -0.931464E+01  0.180015E+01 -0.714077E+01    -80.479    -67.620    -53.785     620
   621.00000 -0.931464E+01  0.180015E+01 -0.931464E+01  0.180015E+01 -0.714674E+01    -79.791    -67.727    -54.538     621
   621.27600 -0.998004E+01  0.180015E+01 -0.998004E+01  0.180015E+01 -0.714837E+01    -11.623    -41.041    -54.749     622
   623.00000 -0.998004E+01  0.180015E+01 -0.998004E+01  0.180015E+01 -0.715871E+01    -33.512    -31.801    -52.197     623
   624.00000 -0.998004E+01  0.180015E+01 -0.998004E+01  0.180015E+01 -0.717019E+01    -36.905    -33.967    -43.893     624
   625.00000 -0.998004E+01  0.180015E+01 -0.998004E+01  0.180015E+01 -0.719025E+01    -39.330    -35.631    -39.027     625
   626.00000 -0.998004E+01  0.180015E+01 -0.998004E+01  0.180015E+01 -0.721473E+01    -41.359    -37.039    -37.041     626
   627.00000 -0.998004E+01  0.180015E+01 -0.998004E+01  0.180015E+01 -0.724233E+01    -42.952    -38.218    -36.491     627
   628.00000 -0.998004E+01  0.180015E+01 -0.998004E+01  0.180015E+01 -0.726974E+01    -44.298    -39.294    -36.608     628
   629.00000 -0.998004E+01  0.180113E+01 -0.998004E+01  0.180113E+01 -0.729618E+01    -45.489    -40.287    -36.851     629
   630.00000 -0.998004E+01  0.180270E+01 -0.998004E+01  0.180270E+01 -0.732072E+01    -46.614    -41.263    -37.271     630
   631.00000 -0.998004E+01  0.180619E+01 -0.998004E+01  0.180619E+01 -0.734363E+01    -47.653    -42.192    -37.770     631
   632.00000 -0.998004E+01  0.181061E+01 -0.998004E+01  0.181061E+01 -0.736558E+01    -48.832    -43.184    -38.471     632
   633.00000 -0.998004E+01  0.181747E+01 -0.998004E+01  0.181747E+01 -0.738648E+01    -50.039    -44.176    -39.167     633
   634.00000 -0.998004E+01  0.182968E+01 -0.998004E+01  0.182968E+01 -0.740636E+01    -51.454    -45.294    -39.901     634
   635.00000 -0.998004E+01  0.184420E+01 -0.998004E+01  0.184420E+01 -0.742516E+01    -53.372    -46.712    -40.665     635
   636.00000 -0.998004E+01  0.186039E+01 -0.998004E+01  0.186039E+01 -0.744282E+01    -55.379    -48.232    -41.465     636
   637.00000 -0.998004E+01  0.187823E+01 -0.998004E+01  0.187823E+01 -0.745931E+01    -57.502    -49.860    -42.293     637
   638.00000 -0.998004E+01  0.188946E+01 -0.998004E+01  0.188946E+01 -0.747459E+01    -59.719    -51.574    -43.144     638
   639.00000 -0.998004E+01  0.189453E+01 -0.998004E+01  0.189453E+01 -0.748866E+01    -61.084    -52.740    -43.988     639
   640.00000 -0.998004E+01  0.189876E+01 -0.998004E+01  0.189876E+01 -0.750157E+01    -61.775    -53.511    -44.802     640
   641.00000 -0.998004E+01  0.190395E+01 -0.998004E+01  0.190395E+01 -0.751340E+01    -62.397    -54.229    -45.575     641
   642.00000 -0.998004E+01  0.190659E+01 -0.998004E+01  0.190659E+01 -0.752420E+01    -63.183    -55.006    -46.305     642
   643.00000 -0.998004E+01  0.190914E+01 -0.998004E+01  0.190914E+01 -0.753403E+01    -63.517    -55.530    -46.989     643
   644.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.754306E+01    -63.963    -56.100    -47.697     644
   645.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.755172E+01    -64.034    -56.447    -48.499     645
   646.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.756007E+01    -64.143    -56.543    -49.203     646
   647.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.756812E+01    -64.278    -56.889    -49.864     647
   648.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.757590E+01    -64.456    -57.241    -50.473     648
   649.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.758342E+01    -64.662    -57.590    -51.044     649
   650.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.759071E+01    -64.893    -57.939    -51.580     650
   651.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.759777E+01    -65.142    -58.285    -52.086     651
   652.00000 -0.998004E+01  0.190963E+01 -0.998004E+01  0.190963E+01 -0.760462E+01    -65.405    -58.631    -52.566     652
   653.00000 -0.998004E+01  0.191029E+01 -0.998004E+01  0.191029E+01 -0.761126E+01    -65.679    -58.973    -53.022     653
   654.00000 -0.998004E+01  0.191104E+01 -0.998004E+01  0.191104E+01 -0.761771E+01    -66.086    -59.379    -53.460     654
   655.00000 -0.998004E+01  0.191240E+01 -0.998004E+01  0.191240E+01 -0.762398E+01    -66.485    -59.778    -53.881     655
   656.00000 -0.998004E+01  0.191630E+01 -0.998004E+01  0.191630E+01 -0.763006E+01    -67.008    -60.244    -54.290     656
   657.00000 -0.998004E+01  0.192342E+01 -0.998004E+01  0.192342E+01 -0.763596E+01    -67.980    -60.962    -54.695     657
   658.00000 -0.998004E+01  0.193364E+01 -0.998004E+01  0.193364E+01 -0.764168E+01    -69.470    -61.991    -55.104     658
   659.00000 -0.998004E+01  0.194661E+01 -0.998004E+01  0.194661E+01 -0.764721E+01    -71.448    -63.333    -55.529     659
   660.00000 -0.998004E+01  0.196205E+01 -0.998004E+01  0.196205E+01 -0.765253E+01    -73.845    -64.953    -55.980     660
   661.00000 -0.998004E+01  0.197869E+01 -0.998004E+01  0.197869E+01 -0.765764E+01    -76.720    -66.833    -56.465     661
   662.00000 -0.998004E+01  0.199695E+01 -0.998004E+01  0.199695E+01 -0.766252E+01    -80.671    -68.992    -56.987     662
   663.00000 -0.998004E+01  0.201217E+01 -0.998004E+01  0.201217E+01 -0.766715E+01    -85.109    -71.536    -57.550     663
   664.00000 -0.998004E+01  0.202559E+01 -0.998004E+01  0.202559E+01 -0.767150E+01    -88.604    -73.671    -58.145     664
   665.00000 -0.998004E+01  0.203833E+01 -0.998004E+01  0.203833E+01 -0.767558E+01    -91.777    -75.666    -58.770     665
   666.00000 -0.998004E+01  0.204548E+01 -0.998004E+01  0.204548E+01 -0.767937E+01    -94.729    -77.560    -59.423     666
   666.59700 -0.114193E+02  0.204648E+01 -0.114193E+02  0.204648E+01 -0.768157E+01    -10.644    -23.716    -59.833     667
   668.00000 -0.114193E+02  0.204648E+01 -0.114193E+02  0.204648E+01 -0.774480E+01    -28.573    -24.139    -24.387     668
   669.00000 -0.114193E+02  0.204648E+01 -0.114193E+02  0.204648E+01 -0.788837E+01    -32.221    -27.098    -23.731     669
   670.00000 -0.114193E+02  0.204721E+01 -0.114193E+02  0.204721E+01 -0.800994E+01    -34.748    -29.347    -25.357     670
   671.00000 -0.114193E+02  0.204721E+01 -0.114193E+02  0.204721E+01 -0.811025E+01    -36.782    -31.253    -26.989     671
   672.00000 -0.114193E+02  0.204721E+01 -0.114193E+02  0.204721E+01 -0.818717E+01    -38.367    -32.759    -28.371     672
   673.00000 -0.114193E+02  0.204721E+01 -0.114193E+02  0.204721E+01 -0.824819E+01    -39.897    -34.178    -29.548     673
   674.00000 -0.114193E+02  0.204721E+01 -0.114193E+02  0.204721E+01 -0.830144E+01    -41.249    -35.467    -30.785     674
   675.00000 -0.114193E+02  0.204721E+01 -0.114193E+02  0.204721E+01 -0.834932E+01    -42.505    -36.679    -31.981     675
   676.00000 -0.114193E+02  0.204721E+01 -0.114193E+02  0.204721E+01 -0.839240E+01    -43.647    -37.794    -33.080     676
   677.00000 -0.114193E+02  0.204792E+01 -0.114193E+02  0.204792E+01 -0.843100E+01    -44.703    -38.827    -34.098     677
   678.00000 -0.114193E+02  0.204869E+01 -0.114193E+02  0.204869E+01 -0.846550E+01    -45.729    -39.818    -35.037     678
   679.00000 -0.114193E+02  0.205038E+01 -0.114193E+02  0.205038E+01 -0.849622E+01    -46.672    -40.737    -35.899     679
   680.00000 -0.114193E+02  0.205516E+01 -0.114193E+02  0.205516E+01 -0.852350E+01    -47.624    -41.651    -36.690     680
   681.00000 -0.114193E+02  0.206255E+01 -0.114193E+02  0.206255E+01 -0.854764E+01    -48.811    -42.679    -37.419     681
   682.00000 -0.114193E+02  0.207370E+01 -0.114193E+02  0.207370E+01 -0.856982E+01    -50.203    -43.809    -38.299     682
   683.00000 -0.114193E+02  0.208805E+01 -0.114193E+02  0.208805E+01 -0.859068E+01    -51.928    -45.129    -39.201     683
   684.00000 -0.114193E+02  0.210499E+01 -0.114193E+02  0.210499E+01 -0.861025E+01    -53.894    -46.613    -40.114     684
   685.00000 -0.114193E+02  0.212327E+01 -0.114193E+02  0.212327E+01 -0.862850E+01    -56.051    -48.248    -41.043     685
   686.00000 -0.114193E+02  0.214252E+01 -0.114193E+02  0.214252E+01 -0.864542E+01    -58.255    -49.947    -41.985     686
   687.00000 -0.114193E+02  0.216191E+01 -0.114193E+02  0.216191E+01 -0.866099E+01    -60.529    -51.697    -42.934     687
   688.00000 -0.114193E+02  0.217962E+01 -0.114193E+02  0.217962E+01 -0.867522E+01    -63.232    -53.516    -43.882     688
   689.00000 -0.114193E+02  0.219527E+01 -0.114193E+02  0.219527E+01 -0.868812E+01    -65.733    -55.264    -44.817     689
   690.00000 -0.114193E+02  0.220717E+01 -0.114193E+02  0.220717E+01 -0.869973E+01    -67.910    -56.884    -45.731     690
   691.00000 -0.114193E+02  0.221353E+01 -0.114193E+02  0.221353E+01 -0.871009E+01    -69.424    -58.168    -46.612     691
   692.00000 -0.114193E+02  0.221727E+01 -0.114193E+02  0.221727E+01 -0.871925E+01    -69.985    -58.943    -47.455     692
   693.00000 -0.114193E+02  0.221818E+01 -0.114193E+02  0.221818E+01 -0.872792E+01    -70.216    -59.524    -48.527     693
   694.00000 -0.114193E+02  0.221843E+01 -0.114193E+02  0.221843E+01 -0.873614E+01    -69.950    -59.814    -49.450     694
   695.00000 -0.114193E+02  0.221843E+01 -0.114193E+02  0.221843E+01 -0.874399E+01    -69.714    -60.085    -50.312     695
   696.00000 -0.114193E+02  0.221843E+01 -0.114193E+02  0.221843E+01 -0.875149E+01    -69.477    -60.324    -51.092     696
   697.00000 -0.114193E+02  0.221843E+01 -0.114193E+02  0.221843E+01 -0.875867E+01    -69.334    -60.576    -51.812     697
   698.00000 -0.114193E+02  0.221843E+01 -0.114193E+02  0.221843E+01 -0.876555E+01    -69.251    -60.834    -52.475     698
   699.00000 -0.114193E+02  0.221843E+01 -0.114193E+02  0.221843E+01 -0.877217E+01    -69.229    -61.097    -53.091     699
   700.00000 -0.114193E+02  0.221843E+01 -0.114193E+02  0.221843E+01 -0.877852E+01    -69.255    -61.365    -53.665     700
   701.00000 -0.114193E+02  0.221922E+01 -0.114193E+02  0.221922E+01 -0.878464E+01    -69.321    -61.636    -54.202     701
   702.00000 -0.114193E+02  0.222042E+01 -0.114193E+02  0.222042E+01 -0.879053E+01    -69.570    -61.995    -54.709     702
   703.00000 -0.114193E+02  0.222185E+01 -0.114193E+02  0.222185E+01 -0.879621E+01    -69.886    -62.384    -55.189     703
   704.00000 -0.114193E+02  0.222534E+01 -0.114193E+02  0.222534E+01 -0.880168E+01    -70.263    -62.799    -55.648     704
   705.00000 -0.114193E+02  0.223160E+01 -0.114193E+02  0.223160E+01 -0.880696E+01    -71.034    -63.444    -56.093     705
   706.00000 -0.114193E+02  0.224240E+01 -0.114193E+02  0.224240E+01 -0.881204E+01    -72.248    -64.362    -56.534     706
   707.00000 -0.114193E+02  0.225241E+01 -0.114193E+02  0.225241E+01 -0.881692E+01    -74.256    -65.773    -56.984     707
   708.00000 -0.114193E+02  0.226595E+01 -0.114193E+02  0.226595E+01 -0.882159E+01    -75.944    -67.002    -57.448     708
   709.00000 -0.114193E+02  0.228163E+01 -0.114193E+02  0.228163E+01 -0.882604E+01    -79.036    -68.811    -57.937     709
   710.00000 -0.114193E+02  0.230174E+01 -0.114193E+02  0.230174E+01 -0.883026E+01    -82.720    -70.927    -58.457     710
   711.00000 -0.114193E+02  0.232113E+01 -0.114193E+02  0.232113E+01 -0.883423E+01    -87.718    -73.327    -59.019     711
   712.00000 -0.114193E+02  0.233448E+01 -0.114193E+02  0.233448E+01 -0.883792E+01    -92.323    -76.040    -59.632     712
   713.00000 -0.114193E+02  0.234658E+01 -0.114193E+02  0.234658E+01 -0.884142E+01    -95.324    -77.924    -60.435     713
   714.00000 -0.114193E+02  0.235186E+01 -0.114193E+02  0.235186E+01 -0.884479E+01    -99.012    -79.870    -61.309     714
   715.00000 -0.114193E+02  0.235436E+01 -0.114193E+02  0.235436E+01 -0.884804E+01    -99.850    -80.578    -62.146     715
   716.00000 -0.114193E+02  0.235575E+01 -0.114193E+02  0.235575E+01 -0.885117E+01    -99.892    -81.015    -62.952     716
   717.00000 -0.114193E+02  0.235575E+01 -0.114193E+02  0.235575E+01 -0.885421E+01    -99.434    -81.193    -63.718     717
   718.00000 -0.114193E+02  0.235575E+01 -0.114193E+02  0.235575E+01 -0.885714E+01    -98.482    -81.156    -64.443     718
   719.00000 -0.114193E+02  0.235577E+01 -0.114193E+02  0.235577E+01 -0.885997E+01    -97.673    -81.162    -65.128     719
   720.00000 -0.114193E+02  0.235577E+01 -0.114193E+02  0.235577E+01 -0.886272E+01    -96.941    -81.169    -65.775     720
   721.00000 -0.114193E+02  0.235577E+01 -0.114193E+02  0.235577E+01 -0.886539E+01    -96.309    -81.193    -66.386     721
   722.00000 -0.114193E+02  0.235577E+01 -0.114193E+02  0.235577E+01 -0.886797E+01    -95.767    -81.230    -66.965     722
   723.00000 -0.114193E+02  0.235577E+01 -0.114193E+02  0.235577E+01 -0.887047E+01    -95.303    -81.284    -67.515     723
   724.00000 -0.114193E+02  0.235577E+01 -0.114193E+02  0.235577E+01 -0.887291E+01    -94.864    -81.342    -68.036     724
   725.00000 -0.114193E+02  0.235679E+01 -0.114193E+02  0.235679E+01 -0.887527E+01    -94.455    -81.407    -68.533     725
   726.00000 -0.114193E+02  0.235759E+01 -0.114193E+02  0.235759E+01 -0.887757E+01    -94.387    -81.653    -69.008     726
   727.00000 -0.114193E+02  0.235952E+01 -0.114193E+02  0.235952E+01 -0.887981E+01    -94.222    -81.829    -69.463     727
   728.00000 -0.114193E+02  0.236448E+01 -0.114193E+02  0.236448E+01 -0.888198E+01    -94.489    -82.237    -69.902     728
   729.00000 -0.114193E+02  0.237312E+01 -0.114193E+02  0.237312E+01 -0.888410E+01    -95.590    -83.117    -70.331     729
   730.00000 -0.114193E+02  0.238572E+01 -0.114193E+02  0.238572E+01 -0.888616E+01    -98.163    -84.621    -70.757     730
   731.00000 -0.114193E+02  0.240155E+01 -0.114193E+02  0.240155E+01 -0.888815E+01   -102.633    -86.961    -71.192     731
   732.00000 -0.114193E+02  0.242079E+01 -0.114193E+02  0.242079E+01 -0.889009E+01   -108.491    -90.095    -71.645     732
   733.00000 -0.114193E+02  0.244257E+01 -0.114193E+02  0.244257E+01 -0.889195E+01   -115.872    -94.126    -72.125     733
   734.00000 -0.114193E+02  0.245561E+01 -0.114193E+02  0.245561E+01 -0.889375E+01   -125.636    -98.977    -72.641     734
   735.00000 -0.114193E+02  0.246462E+01 -0.114193E+02  0.246462E+01 -0.889547E+01   -132.566   -102.031    -73.188     735
   736.00000 -0.114193E+02  0.247275E+01 -0.114193E+02  0.247275E+01 -0.889711E+01   -137.310   -104.403    -73.763     736
   737.00000 -0.114193E+02  0.248115E+01 -0.114193E+02  0.248115E+01 -0.889866E+01   -141.617   -106.524    -74.362     737
   738.00000 -0.114193E+02  0.248609E+01 -0.114193E+02  0.248609E+01 -0.890013E+01   -146.017   -108.760    -74.986     738
   739.00000 -0.114193E+02  0.248721E+01 -0.114193E+02  0.248721E+01 -0.890151E+01   -147.981   -109.832    -75.667     739
   739.59700 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.890231E+01    -10.697    -34.166    -76.228     740
   741.00000 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.891256E+01    -29.035    -25.201    -35.547     741
   742.00000 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.898896E+01    -32.823    -28.161    -27.083     742
   743.00000 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.908297E+01    -35.498    -30.286    -27.270     743
   744.00000 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.916394E+01    -37.482    -32.001    -28.315     744
   745.00000 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.923045E+01    -39.188    -33.500    -29.405     745
   746.00000 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.928478E+01    -40.638    -34.837    -30.539     746
   747.00000 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.933389E+01    -41.977    -36.085    -31.708     747
   748.00000 -0.128586E+02  0.248775E+01 -0.128586E+02  0.248775E+01 -0.937825E+01    -43.183    -37.235    -32.789     748
   749.00000 -0.128586E+02  0.248856E+01 -0.128586E+02  0.248856E+01 -0.941813E+01    -44.289    -38.300    -33.809     749
   750.00000 -0.128586E+02  0.248933E+01 -0.128586E+02  0.248933E+01 -0.945386E+01    -45.361    -39.319    -34.757     750
   751.00000 -0.128586E+02  0.249078E+01 -0.128586E+02  0.249078E+01 -0.948573E+01    -46.334    -40.258    -35.635     751
   752.00000 -0.128586E+02  0.249473E+01 -0.128586E+02  0.249473E+01 -0.951408E+01    -47.291    -41.174    -36.444     752
   753.00000 -0.128586E+02  0.250156E+01 -0.128586E+02  0.250156E+01 -0.953918E+01    -48.388    -42.159    -37.192     753
   754.00000 -0.128586E+02  0.251397E+01 -0.128586E+02  0.251397E+01 -0.956177E+01    -49.725    -43.257    -37.996     754
   755.00000 -0.128586E+02  0.253019E+01 -0.128586E+02  0.253019E+01 -0.958302E+01    -51.556    -44.629    -38.942     755
   756.00000 -0.128586E+02  0.255017E+01 -0.128586E+02  0.255017E+01 -0.960293E+01    -53.656    -46.180    -39.879     756
   757.00000 -0.128586E+02  0.256540E+01 -0.128586E+02  0.256540E+01 -0.962145E+01    -56.076    -47.960    -40.858     757
   758.00000 -0.128586E+02  0.258045E+01 -0.128586E+02  0.258045E+01 -0.963858E+01    -57.779    -49.381    -41.826     758
   759.00000 -0.128586E+02  0.259182E+01 -0.128586E+02  0.259182E+01 -0.965436E+01    -59.583    -50.859    -42.786     759
   760.00000 -0.128586E+02  0.260064E+01 -0.128586E+02  0.260064E+01 -0.966882E+01    -60.866    -52.009    -43.712     760
