

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

   207.00000 -0.482319E+01  0.312016E+00 -0.482319E+01  0.312016E+00 -0.347353E+01    -42.400    -38.563    -31.121     207
   208.00000 -0.482319E+01  0.317623E+00 -0.482319E+01  0.317623E+00 -0.352001E+01    -44.026    -40.109    -32.298     208
   209.00000 -0.482319E+01  0.322337E+00 -0.482319E+01  0.322337E+00 -0.356146E+01    -45.423    -41.480    -33.458     209
   210.00000 -0.482319E+01  0.326018E+00 -0.482319E+01  0.326018E+00 -0.359824E+01    -46.635    -42.693    -34.519     210
   211.00000 -0.482319E+01  0.328310E+00 -0.482319E+01  0.328310E+00 -0.363069E+01    -47.669    -43.750    -35.506     211
   212.00000 -0.482319E+01  0.329872E+00 -0.482319E+01  0.329872E+00 -0.365924E+01    -48.555    -44.655    -36.401     212
   213.00000 -0.482319E+01  0.331167E+00 -0.482319E+01  0.331167E+00 -0.368430E+01    -49.379    -45.491    -37.208     213
   214.00000 -0.482319E+01  0.332039E+00 -0.482319E+01  0.332039E+00 -0.370680E+01    -50.170    -46.290    -38.047     214
   215.00000 -0.482319E+01  0.332039E+00 -0.482319E+01  0.332039E+00 -0.372804E+01    -50.891    -47.031    -38.937     215
   216.00000 -0.482319E+01  0.332039E+00 -0.482319E+01  0.332039E+00 -0.374811E+01    -51.474    -47.668    -39.745     216
   217.00000 -0.482319E+01  0.332039E+00 -0.482319E+01  0.332039E+00 -0.376710E+01    -52.091    -48.141    -40.514     217
   218.00000 -0.482319E+01  0.332039E+00 -0.482319E+01  0.332039E+00 -0.378508E+01    -52.696    -48.768    -41.233     218
   219.00000 -0.482319E+01  0.332039E+00 -0.482319E+01  0.332039E+00 -0.380209E+01    -53.299    -49.384    -41.916     219
   220.00000 -0.482319E+01  0.332039E+00 -0.482319E+01  0.332039E+00 -0.381818E+01    -53.891    -49.985    -42.563     220
   221.00000 -0.482319E+01  0.332717E+00 -0.482319E+01  0.332717E+00 -0.383341E+01    -54.470    -50.571    -43.177     221
   222.00000 -0.482319E+01  0.333380E+00 -0.482319E+01  0.333380E+00 -0.384781E+01    -55.161    -51.231    -43.764     222
   223.00000 -0.482319E+01  0.334137E+00 -0.482319E+01  0.334137E+00 -0.386142E+01    -55.791    -51.849    -44.324     223
   224.00000 -0.482319E+01  0.335521E+00 -0.482319E+01  0.335521E+00 -0.387427E+01    -56.430    -52.467    -44.862     224
   225.00000 -0.482319E+01  0.336849E+00 -0.482319E+01  0.336849E+00 -0.388639E+01    -57.151    -53.142    -45.378     225
   226.00000 -0.482319E+01  0.338065E+00 -0.482319E+01  0.338065E+00 -0.389781E+01    -57.803    -53.768    -45.874     226
   227.00000 -0.482319E+01  0.339587E+00 -0.482319E+01  0.339587E+00 -0.390855E+01    -58.421    -54.368    -46.352     227
   228.00000 -0.482319E+01  0.341609E+00 -0.482319E+01  0.341609E+00 -0.391864E+01    -59.071    -54.987    -46.813     228
   229.00000 -0.482319E+01  0.344825E+00 -0.482319E+01  0.344825E+00 -0.392811E+01    -59.778    -55.645    -47.258     229
   230.00000 -0.482319E+01  0.347680E+00 -0.482319E+01  0.347680E+00 -0.393711E+01    -60.722    -56.446    -47.771     230
   231.00000 -0.482319E+01  0.350191E+00 -0.482319E+01  0.350191E+00 -0.394585E+01    -61.568    -57.162    -48.328     231
   232.00000 -0.482319E+01  0.351498E+00 -0.482319E+01  0.351498E+00 -0.395436E+01    -62.350    -57.852    -48.857     232
   233.00000 -0.482319E+01  0.352319E+00 -0.482319E+01  0.352319E+00 -0.396263E+01    -62.796    -58.337    -49.377     233
   234.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.397068E+01    -63.176    -58.777    -49.885     234
   235.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.397851E+01    -63.422    -59.116    -50.381     235
   236.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.398612E+01    -63.649    -59.430    -50.865     236
   237.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.399352E+01    -63.909    -59.751    -51.334     237
   238.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.400072E+01    -64.190    -60.076    -51.790     238
   239.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.400772E+01    -64.487    -60.405    -52.230     239
   240.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.401453E+01    -64.795    -60.737    -52.657     240
   241.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.402115E+01    -65.111    -61.070    -53.069     241
   242.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.402760E+01    -65.430    -61.404    -53.469     242
   243.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.403388E+01    -65.751    -61.737    -53.856     243
   244.00000 -0.482319E+01  0.352590E+00 -0.482319E+01  0.352590E+00 -0.403999E+01    -66.074    -62.068    -54.231     244
   245.00000 -0.482319E+01  0.352785E+00 -0.482319E+01  0.352785E+00 -0.404593E+01    -66.396    -62.398    -54.596     245
   246.00000 -0.482319E+01  0.352984E+00 -0.482319E+01  0.352984E+00 -0.405172E+01    -66.774    -62.766    -54.951     246
   247.00000 -0.482319E+01  0.353212E+00 -0.482319E+01  0.353212E+00 -0.405736E+01    -67.137    -63.122    -55.296     247
   248.00000 -0.482319E+01  0.353577E+00 -0.482319E+01  0.353577E+00 -0.406284E+01    -67.507    -63.483    -55.633     248
   249.00000 -0.482319E+01  0.354269E+00 -0.482319E+01  0.354269E+00 -0.406818E+01    -67.906    -63.864    -55.962     249
   250.00000 -0.482319E+01  0.355145E+00 -0.482319E+01  0.355145E+00 -0.407337E+01    -68.386    -64.303    -56.284     250
   251.00000 -0.482319E+01  0.355964E+00 -0.482319E+01  0.355964E+00 -0.407842E+01    -68.890    -64.760    -56.600     251
   252.00000 -0.482319E+01  0.357155E+00 -0.482319E+01  0.357155E+00 -0.408334E+01    -69.356    -65.193    -56.910     252
   253.00000 -0.482319E+01  0.358139E+00 -0.482319E+01  0.358139E+00 -0.408811E+01    -69.924    -65.504    -57.216     253
   254.00000 -0.482319E+01  0.358862E+00 -0.482319E+01  0.358862E+00 -0.409276E+01    -70.381    -65.933    -57.518     254
   255.00000 -0.482319E+01  0.359554E+00 -0.482319E+01  0.359554E+00 -0.409727E+01    -70.773    -66.315    -57.816     255
   256.00000 -0.482319E+01  0.360675E+00 -0.482319E+01  0.360675E+00 -0.410164E+01    -71.148    -66.686    -58.111     256
   257.00000 -0.482319E+01  0.361491E+00 -0.482319E+01  0.361491E+00 -0.410589E+01    -71.642    -67.137    -58.404     257
   258.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.411001E+01    -72.005    -67.498    -58.693     258
   259.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.411400E+01    -72.172    -67.722    -58.980     259
   260.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.411786E+01    -72.353    -67.954    -59.265     260
   261.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.412160E+01    -72.523    -68.174    -59.547     261
   262.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.412521E+01    -72.710    -68.399    -59.831     262
   263.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.412874E+01    -72.903    -68.623    -60.181     263
   264.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.413221E+01    -73.103    -68.849    -60.534     264
   265.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.413564E+01    -73.307    -69.076    -60.868     265
   266.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.413903E+01    -73.515    -69.303    -61.191     266
   267.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.414237E+01    -73.725    -69.531    -61.503     267
   268.00000 -0.482319E+01  0.361552E+00 -0.482319E+01  0.361552E+00 -0.414567E+01    -73.937    -69.758    -61.807     268
   269.00000 -0.482319E+01  0.361746E+00 -0.482319E+01  0.361746E+00 -0.414893E+01    -74.149    -69.985    -62.104     269
   270.00000 -0.482319E+01  0.361944E+00 -0.482319E+01  0.361944E+00 -0.415215E+01    -74.421    -70.252    -62.393     270
   271.00000 -0.482319E+01  0.362177E+00 -0.482319E+01  0.362177E+00 -0.415533E+01    -74.678    -70.508    -62.677     271
   272.00000 -0.482319E+01  0.362532E+00 -0.482319E+01  0.362532E+00 -0.415847E+01    -74.951    -70.775    -62.955     272
   273.00000 -0.482319E+01  0.363016E+00 -0.482319E+01  0.363016E+00 -0.416158E+01    -75.250    -71.061    -63.229     273
   274.00000 -0.482319E+01  0.363877E+00 -0.482319E+01  0.363877E+00 -0.416464E+01    -75.577    -71.366    -63.498     274
   275.00000 -0.482319E+01  0.364935E+00 -0.482319E+01  0.364935E+00 -0.416767E+01    -76.025    -71.746    -63.763     275
   276.00000 -0.482319E+01  0.366310E+00 -0.482319E+01  0.366310E+00 -0.417067E+01    -76.527    -72.152    -64.025     276
   277.00000 -0.482319E+01  0.367630E+00 -0.482319E+01  0.367630E+00 -0.417362E+01    -77.150    -72.631    -64.284     277
   278.00000 -0.482319E+01  0.368674E+00 -0.482319E+01  0.368674E+00 -0.417654E+01    -77.730    -73.088    -64.542     278
   279.00000 -0.482319E+01  0.369465E+00 -0.482319E+01  0.369465E+00 -0.417943E+01    -78.198    -73.487    -64.799     279
   280.00000 -0.482319E+01  0.370072E+00 -0.482319E+01  0.370072E+00 -0.418228E+01    -78.563    -73.830    -65.055     280
   281.00000 -0.482319E+01  0.370507E+00 -0.482319E+01  0.370507E+00 -0.418509E+01    -78.858    -74.131    -65.311     281
   282.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.418787E+01    -79.086    -74.389    -65.567     282
   283.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.419062E+01    -79.207    -74.577    -65.822     283
   284.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.419333E+01    -79.295    -74.740    -66.076     284
   285.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.419600E+01    -79.400    -74.905    -66.328     285
   286.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.419864E+01    -79.521    -75.074    -66.579     286
   287.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.420124E+01    -79.654    -75.245    -66.826     287
   288.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.420381E+01    -79.798    -75.234    -67.071     288
   289.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.420635E+01    -79.950    -75.413    -67.313     289
   290.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.420885E+01    -80.107    -75.592    -67.551     290
   291.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.421132E+01    -80.270    -75.773    -67.786     291
   292.00000 -0.482319E+01  0.370646E+00 -0.482319E+01  0.370646E+00 -0.421376E+01    -80.437    -75.955    -68.017     292
   293.00000 -0.482319E+01  0.370827E+00 -0.482319E+01  0.370827E+00 -0.421617E+01    -80.607    -76.138    -68.245     293
   294.00000 -0.482319E+01  0.371011E+00 -0.482319E+01  0.371011E+00 -0.421854E+01    -80.857    -76.370    -68.468     294
   295.00000 -0.482319E+01  0.371437E+00 -0.482319E+01  0.371437E+00 -0.422089E+01    -81.097    -76.596    -68.688     295
   296.00000 -0.482319E+01  0.372765E+00 -0.482319E+01  0.372765E+00 -0.422320E+01    -81.443    -76.891    -68.905     296
   297.00000 -0.482319E+01  0.375265E+00 -0.482319E+01  0.375265E+00 -0.422549E+01    -82.154    -77.427    -69.119     297
   298.00000 -0.482319E+01  0.379057E+00 -0.482319E+01  0.379057E+00 -0.422775E+01    -83.306    -78.260    -69.330     298
   299.00000 -0.482319E+01  0.383884E+00 -0.482319E+01  0.383884E+00 -0.422997E+01    -84.938    -79.425    -69.540     299
   300.00000 -0.482319E+01  0.389594E+00 -0.482319E+01  0.389594E+00 -0.423217E+01    -86.912    -80.837    -69.750     300
   301.00000 -0.482319E+01  0.395845E+00 -0.482319E+01  0.395845E+00 -0.423434E+01    -89.178    -82.460    -69.961     301
   302.00000 -0.482319E+01  0.402401E+00 -0.482319E+01  0.402401E+00 -0.423648E+01    -91.579    -84.184    -70.176     302
   303.00000 -0.482319E+01  0.408677E+00 -0.482319E+01  0.408677E+00 -0.423859E+01    -94.047    -85.952    -70.397     303
   304.00000 -0.482319E+01  0.413742E+00 -0.482319E+01  0.413742E+00 -0.424067E+01    -96.499    -87.612    -70.626     304
   305.00000 -0.482319E+01  0.418085E+00 -0.482319E+01  0.418085E+00 -0.424271E+01    -98.840    -89.008    -70.864     305
   306.00000 -0.482319E+01  0.421282E+00 -0.482319E+01  0.421282E+00 -0.424472E+01   -100.661    -90.234    -71.112     306
   307.00000 -0.482319E+01  0.422117E+00 -0.482319E+01  0.422117E+00 -0.424669E+01   -101.738    -91.047    -71.371     307
   308.00000 -0.482319E+01  0.423018E+00 -0.482319E+01  0.423018E+00 -0.424863E+01   -101.309    -91.024    -71.640     308
   309.00000 -0.482319E+01  0.423274E+00 -0.482319E+01  0.423274E+00 -0.425053E+01   -101.031    -91.157    -71.918     309
   310.00000 -0.482319E+01  0.423274E+00 -0.482319E+01  0.423274E+00 -0.425238E+01   -100.300    -90.977    -72.205     310
   311.00000 -0.482319E+01  0.423274E+00 -0.482319E+01  0.423274E+00 -0.425420E+01    -99.556    -90.800    -72.498     311
   312.00000 -0.482319E+01  0.423274E+00 -0.482319E+01  0.423274E+00 -0.425597E+01    -98.888    -90.627    -72.795     312
   313.00000 -0.482319E+01  0.423274E+00 -0.482319E+01  0.423274E+00 -0.425771E+01    -98.321    -90.486    -73.096     313
   314.00000 -0.482319E+01  0.423274E+00 -0.482319E+01  0.423274E+00 -0.425940E+01    -97.837    -90.363    -73.399     314
   315.00000 -0.482319E+01  0.423274E+00 -0.482319E+01  0.423274E+00 -0.426105E+01    -97.435    -90.265    -73.701     315
   316.00000 -0.482319E+01  0.423274E+00 -0.482319E+01  0.423274E+00 -0.426266E+01    -97.090    -90.180    -74.003     316
   317.00000 -0.482319E+01  0.423506E+00 -0.482319E+01  0.423506E+00 -0.426422E+01    -96.806    -90.116    -74.304     317
   318.00000 -0.482319E+01  0.423736E+00 -0.482319E+01  0.423736E+00 -0.426575E+01    -96.684    -90.139    -74.603     318
   319.00000 -0.482319E+01  0.424189E+00 -0.482319E+01  0.424189E+00 -0.426723E+01    -96.570    -90.155    -74.900     319
   320.00000 -0.482319E+01  0.425625E+00 -0.482319E+01  0.425625E+00 -0.426867E+01    -96.612    -90.265    -75.198     320
   321.00000 -0.482319E+01  0.428415E+00 -0.482319E+01  0.428415E+00 -0.427007E+01    -97.185    -90.691    -75.502     321
   322.00000 -0.482319E+01  0.432361E+00 -0.482319E+01  0.432361E+00 -0.427144E+01    -98.514    -91.547    -75.876     322
   323.00000 -0.482319E+01  0.437418E+00 -0.482319E+01  0.437418E+00 -0.427280E+01   -100.541    -92.441    -76.259     323
   324.00000 -0.482319E+01  0.443236E+00 -0.482319E+01  0.443236E+00 -0.427413E+01   -103.241    -94.115    -76.619     324
   325.00000 -0.482319E+01  0.449064E+00 -0.482319E+01  0.449064E+00 -0.427546E+01   -106.371    -96.094    -76.967     325
   326.00000 -0.482319E+01  0.454476E+00 -0.482319E+01  0.454476E+00 -0.427677E+01   -109.456    -98.085    -77.306     326
   327.00000 -0.482319E+01  0.457864E+00 -0.482319E+01  0.457864E+00 -0.427806E+01   -112.267    -99.923    -77.640     327
   328.00000 -0.482319E+01  0.460225E+00 -0.482319E+01  0.460225E+00 -0.427934E+01   -113.745   -100.912    -77.971     328
   329.00000 -0.482319E+01  0.461787E+00 -0.482319E+01  0.461787E+00 -0.428061E+01   -114.670   -101.600    -78.303     329
   330.00000 -0.482319E+01  0.462815E+00 -0.482319E+01  0.462815E+00 -0.428186E+01   -114.926   -101.929    -78.636     330
   331.00000 -0.482319E+01  0.463366E+00 -0.482319E+01  0.463366E+00 -0.428310E+01   -114.842   -102.075    -78.970     331
   332.00000 -0.482319E+01  0.463902E+00 -0.482319E+01  0.463902E+00 -0.428432E+01   -114.405   -102.026    -79.305     332
   333.00000 -0.482319E+01  0.463914E+00 -0.482319E+01  0.463914E+00 -0.428553E+01   -113.984   -102.009    -79.642     333
   334.00000 -0.482319E+01  0.464015E+00 -0.482319E+01  0.464015E+00 -0.428672E+01   -113.205   -101.756    -79.980     334
   335.00000 -0.482319E+01  0.464015E+00 -0.482319E+01  0.464015E+00 -0.428790E+01   -112.583   -101.609    -80.317     335
   336.00000 -0.482319E+01  0.464015E+00 -0.482319E+01  0.464015E+00 -0.428907E+01   -111.873   -101.395    -80.653     336
   337.00000 -0.482319E+01  0.464015E+00 -0.482319E+01  0.464015E+00 -0.429022E+01   -111.253   -101.219    -80.987     337
   338.00000 -0.482319E+01  0.464015E+00 -0.482319E+01  0.464015E+00 -0.429136E+01   -110.663   -101.047    -81.318     338
   339.00000 -0.482319E+01  0.464015E+00 -0.482319E+01  0.464015E+00 -0.429248E+01   -110.131   -100.892    -81.646     339
   340.00000 -0.482319E+01  0.464015E+00 -0.482319E+01  0.464015E+00 -0.429359E+01   -109.643   -100.748    -81.970     340
   341.00000 -0.482319E+01  0.464324E+00 -0.482319E+01  0.464324E+00 -0.429469E+01   -109.200   -100.618    -82.289     341
   342.00000 -0.482319E+01  0.464688E+00 -0.482319E+01  0.464688E+00 -0.429577E+01   -108.994   -100.633    -82.603     342
   343.00000 -0.482319E+01  0.464993E+00 -0.482319E+01  0.464993E+00 -0.429684E+01   -108.835   -100.660    -82.911     343
   344.00000 -0.482319E+01  0.465500E+00 -0.482319E+01  0.465500E+00 -0.429789E+01   -108.688   -100.678    -83.214     344
   345.00000 -0.482319E+01  0.466429E+00 -0.482319E+01  0.466429E+00 -0.429894E+01   -108.695   -100.794    -83.512     345
   346.00000 -0.482319E+01  0.468004E+00 -0.482319E+01  0.468004E+00 -0.429997E+01   -108.970   -101.083    -83.804     346
   347.00000 -0.482319E+01  0.470649E+00 -0.482319E+01  0.470649E+00 -0.430099E+01   -109.653   -101.639    -84.090     347
   348.00000 -0.482319E+01  0.474827E+00 -0.482319E+01  0.474827E+00 -0.430199E+01   -110.996   -102.635    -84.371     348
   349.00000 -0.482319E+01  0.480772E+00 -0.482319E+01  0.480772E+00 -0.430299E+01   -113.258   -104.252    -84.646     349
   350.00000 -0.482319E+01  0.486626E+00 -0.482319E+01  0.486626E+00 -0.430397E+01   -116.546   -106.568    -84.918     350
   351.00000 -0.482319E+01  0.493033E+00 -0.482319E+01  0.493033E+00 -0.430494E+01   -119.708   -108.722    -85.185     351
   352.00000 -0.482319E+01  0.498664E+00 -0.482319E+01  0.498664E+00 -0.430590E+01   -124.555   -111.426    -85.450     352
   353.00000 -0.482319E+01  0.502929E+00 -0.482319E+01  0.502929E+00 -0.430685E+01   -129.002   -113.882    -85.714     353
   354.00000 -0.482319E+01  0.506846E+00 -0.482319E+01  0.506846E+00 -0.430779E+01   -132.247   -115.712    -85.977     354
   355.00000 -0.482319E+01  0.508404E+00 -0.482319E+01  0.508404E+00 -0.430872E+01   -135.165   -117.445    -86.241     355
   356.00000 -0.482319E+01  0.509187E+00 -0.482319E+01  0.509187E+00 -0.430963E+01   -135.758   -117.727    -86.506     356
   357.00000 -0.482319E+01  0.509187E+00 -0.482319E+01  0.509187E+00 -0.431054E+01   -135.749   -116.946    -86.774     357
   358.00000 -0.482319E+01  0.509187E+00 -0.482319E+01  0.509187E+00 -0.431143E+01   -134.707   -116.527    -87.044     358
   359.00000 -0.482319E+01  0.509187E+00 -0.482319E+01  0.509187E+00 -0.431231E+01   -133.664   -116.203    -87.317     359
